#temps e^- Ar B C K L 
15.879999999999706 1.3229614058366658e-06 0.8749836731127412 0.0003658325819288245 0.24966682119258982 0.7503318558460036 0.7503318558460036 
15.889999999999706 1.3114338001086786e-06 0.8749854837817163 0.00036402191055037166 0.24966501052601817 0.750333678040181 0.750333678040181 
15.899999999999705 1.3000066282718209e-06 0.8749872855190342 0.0003622201708617601 0.2496632087910709 0.7503354912023001 0.7503354912023001 
15.909999999999705 1.2886790154587923e-06 0.8749890783685041 0.00036042731905342503 0.24966141594393929 0.7503372953770445 0.7503372953770445 
15.919999999999705 1.277450094420984e-06 0.8749908623737224 0.00035864331152864973 0.24965963194102758 0.7503390906088774 0.7503390906088774 
15.929999999999705 1.2663190054621597e-06 0.8749926375780733 0.00035686810490254773 0.24965785673895172 0.7503408769420422 0.7503408769420422 
15.939999999999705 1.2552848963727162e-06 0.8749944040247307 0.0003551016560010499 0.24965609029453845 0.7503426544205645 0.7503426544205645 
15.949999999999704 1.2443469223645154e-06 0.8749961617566584 0.00035334392185989636 0.2496543325648244 0.7503444230882526 0.7503444230882526 
15.959999999999704 1.2335042460062819e-06 0.8749979108166113 0.0003515948597236332 0.24965258350705494 0.7503461829886984 0.7503461829886984 
15.969999999999704 1.2227560371595641e-06 0.8749996512471366 0.00034985442704461346 0.24965084307868324 0.7503479341652789 0.7503479341652789 
15.979999999999704 1.2121014729152516e-06 0.8750013830905748 0.00034812258148200304 0.24964911123736927 0.750349676661157 0.750349676661157 
15.989999999999704 1.2015397375306444e-06 0.8750031063890606 0.00034639928090079145 0.24964738794097885 0.7503514105192829 0.7503514105192829 
15.999999999999703 1.1910700223670717e-06 0.8750048211845238 0.00034468448337080654 0.2496456731475826 0.7503531357823943 0.7503531357823943 
16.009999999999703 1.1806915258280497e-06 0.8750065275186902 0.0003429781471657345 0.24964396681545492 0.7503548524930185 0.7503548524930185 
16.019999999999705 1.1704034532979785e-06 0.8750082254330829 0.0003412802307621436 0.2496422689030732 0.7503565606934728 0.7503565606934728 
16.029999999999706 1.1602050170813796e-06 0.875009914969023 0.00033959069283851407 0.24964057936911663 0.7503582604258655 0.7503582604258655 
16.039999999999708 1.1500954363426483e-06 0.8750115961676308 0.0003379094922742704 0.24963889817246546 0.7503599517320975 0.7503599517320975 
16.04999999999971 1.1400739370463409e-06 0.8750132690698263 0.0003362365881488194 0.24963722527219975 0.7503616346538624 0.7503616346538624 
16.05999999999971 1.130139751897977e-06 0.8750149337163309 0.00033457193974059294 0.2496355606275987 0.7503633092326487 0.7503633092326487 
16.069999999999713 1.1202921202853585e-06 0.8750165901476677 0.00033291550652609405 0.24963390419813952 0.7503649755097395 0.7503649755097395 
16.079999999999714 1.1105302882203975e-06 0.8750182384041627 0.0003312672481789488 0.24963225594349653 0.7503666335262145 0.7503666335262145 
16.089999999999716 1.1008535082814524e-06 0.8750198785259459 0.0003296271245689616 0.24963061582354024 0.7503682833229507 0.7503682833229507 
16.099999999999717 1.091261039556163e-06 0.8750215105529516 0.0003279950957611754 0.2496289837983364 0.7503699249406233 0.7503699249406233 
16.10999999999972 1.0817521475847857e-06 0.8750231345249204 0.000326371122014936 0.24962735982814502 0.7503715584197066 0.7503715584197066 
16.11999999999972 1.072326104304019e-06 0.8750247504813992 0.0003247551637829612 0.24962574387341946 0.7503731838004755 0.7503731838004755 
16.129999999999722 1.0629821879913207e-06 0.8750263584617424 0.00032314718171041345 0.24962413589480556 0.7503748011230057 0.7503748011230057 
16.139999999999723 1.0537196832097056e-06 0.8750279585051131 0.00032154713663397783 0.24962253585314068 0.7503764104271753 0.7503764104271753 
16.149999999999725 1.044537880753028e-06 0.8750295506504836 0.00031995498958094356 0.2496209437094527 0.7503780117526657 0.7503780117526657 
16.159999999999727 1.035436077591737e-06 0.8750311349366366 0.0003183707017682903 0.2496193594249593 0.7503796051389624 0.7503796051389624 
16.169999999999728 1.0264135768191043e-06 0.8750327114021662 0.0003167942346017783 0.2496177829610668 0.7503811906253557 0.7503811906253557 
16.17999999999973 1.0174696875979217e-06 0.8750342800854781 0.00031522554967504325 0.2496162142793695 0.7503827682509422 0.7503827682509422 
16.18999999999973 1.008603725107659e-06 0.8750358410247918 0.00031366460876869486 0.24961465334164862 0.7503843380546256 0.7503843380546256 
16.199999999999733 9.998150104920852e-07 0.8750373942581401 0.00031211137384942023 0.24961310010987137 0.7503859000751174 0.7503859000751174 
16.209999999999734 9.91102870807344e-07 0.8750389398233708 0.00031056580706909087 0.24961155454619027 0.7503874543509382 0.7503874543509382 
16.219999999999736 9.824666389704785e-07 0.8750404777581474 0.0003090278707638742 0.24961001661294208 0.7503890009204183 0.7503890009204183 
16.229999999999738 9.739056537084092e-07 0.8750420080999503 0.0003074975274533492 0.24960848627264692 0.7503905398216987 0.7503905398216987 
16.23999999999974 9.654192595073513e-07 0.8750435308860768 0.0003059747398396262 0.24960696348800746 0.7503920710927323 0.7503920710927323 
16.24999999999974 9.570068065626736e-07 0.8750450461536431 0.00030445947080647045 0.24960544822190806 0.7503935947712846 0.7503935947712846 
16.259999999999742 9.486676507291944e-07 0.8750465539395842 0.00030295168341843044 0.24960394043741382 0.7503951108949347 0.7503951108949347 
16.269999999999744 9.404011534719095e-07 0.8750480542806555 0.0003014513409199697 0.24960244009776975 0.7503966195010761 0.7503966195010761 
16.279999999999745 9.322066818171472e-07 0.8750495472134331 0.000299958406734603 0.24960094716639988 0.7503981206269176 0.7503981206269176 
16.289999999999747 9.240836083041518e-07 0.8750510327743151 0.0002984728444640364 0.24959946160690646 0.7503996143094845 0.7503996143094845 
16.29999999999975 9.160313109370849e-07 0.8750525109995222 0.0002969946178873116 0.24959798338306904 0.7504011005856193 0.7504011005856193 
16.30999999999975 9.080491731374466e-07 0.8750539819250985 0.000295523690959954 0.24959651245884368 0.7504025794919824 0.7504025794919824 
16.31999999999975 9.001365836969092e-07 0.8750554455869128 0.00029406002781312486 0.24959504879836203 0.7504040510650536 0.7504040510650536 
16.329999999999753 8.922929367305633e-07 0.8750569020206587 0.0002926035927527777 0.24959359236593057 0.750405515341132 0.750405515341132 
16.339999999999755 8.845176316305681e-07 0.8750583512618562 0.000291154350258818 0.24959214312602968 0.750406972356338 0.750406972356338 
16.349999999999756 8.768100730202073e-07 0.8750597933458518 0.0002897122649842678 0.24959070104331285 0.7504084221466134 0.7504084221466134 
16.359999999999758 8.69169670708343e-07 0.8750612283078203 0.000288277301754433 0.24958926608260587 0.7504098647477226 0.7504098647477226 
16.36999999999976 8.615958396442682e-07 0.8750626561827645 0.00028684942556607597 0.249587838208906 0.7504113001952535 0.7504113001952535 
16.37999999999976 8.540879998729492e-07 0.8750640770055167 0.0002854286015865907 0.24958641738738113 0.7504127285246182 0.7504127285246182 
16.389999999999763 8.466455764906601e-07 0.8750654908107395 0.00028401479515318296 0.24958500358336888 0.7504141497710538 0.7504141497710538 
16.399999999999764 8.39267999601002e-07 0.8750668976329266 0.0002826079717720533 0.24958359676237593 0.7504155639696236 0.7504155639696236 
16.409999999999766 8.31954704271305e-07 0.8750682975064032 0.0002812080971175847 0.2495821968900771 0.7504169711552178 0.7504169711552178 
16.419999999999767 8.247051304894102e-07 0.8750696904653275 0.0002798151370315337 0.24958080393231458 0.7504183713625541 0.7504183713625541 
16.42999999999977 8.175187231208274e-07 0.8750710765436909 0.00027842905752222506 0.24957941785509719 0.750419764626179 0.750419764626179 
16.43999999999977 8.103949318662648e-07 0.8750724557753189 0.0002770498247637509 0.24957803862459937 0.750421150980468 0.750421150980468 
16.449999999999772 8.033332112195303e-07 0.8750738281938725 0.0002756774050951729 0.24957666620716065 0.7504225304596274 0.7504225304596274 
16.459999999999773 7.963330204257975e-07 0.8750751938328483 0.00027431176501972857 0.24957530056928473 0.7504239030976941 0.7504239030976941 
16.469999999999775 7.893938234402346e-07 0.8750765527255793 0.0002729528712040412 0.24957394167763852 0.7504252689285373 0.7504252689285373 
16.479999999999777 7.825150888869956e-07 0.875077904905236 0.0002716006904773339 0.24957258949905178 0.7504266279858586 0.7504266279858586 
16.489999999999778 7.756962900185652e-07 0.8750792504048273 0.00027025518983064627 0.24957124400051592 0.7504279803031932 0.7504279803031932 
16.49999999999978 7.689369046754604e-07 0.8750805892572007 0.0002689163364160562 0.24956990514918337 0.7504293259139112 0.7504293259139112 
16.50999999999978 7.622364152462811e-07 0.8750819214950439 0.00026758409754590415 0.2495685729123669 0.7504306648512171 0.7504306648512171 
16.519999999999783 7.555943086281087e-07 0.875083247150885 0.0002662584406920217 0.2495672472575387 0.7504319971481519 0.7504319971481519 
16.529999999999784 7.490100761872496e-07 0.8750845662570932 0.00026493933348496345 0.24956592815232975 0.7504333228375933 0.7504333228375933 
16.539999999999786 7.424832137203202e-07 0.8750858788458794 0.00026362674371324283 0.24956461556452889 0.7504346419522566 0.7504346419522566 
16.549999999999788 7.360132214156706e-07 0.875087184949298 0.0002623206393225711 0.24956330946208224 0.7504359545246955 0.7504359545246955 
16.55999999999979 7.295996038151442e-07 0.8750884845992468 0.00026102098841510035 0.24956200981309232 0.7504372605873031 0.7504372605873031 
16.56999999999979 7.232418697761692e-07 0.8750897778274676 0.00025972775924866965 0.24956071658581727 0.7504385601723121 0.7504385601723121 
16.579999999999792 7.169395324341817e-07 0.8750910646655473 0.0002584409202360553 0.2495594297486703 0.7504398533117964 0.7504398533117964 
16.589999999999794 7.106921091653741e-07 0.8750923451449191 0.00025716043994422394 0.24955814927021866 0.7504411400376714 0.7504411400376714 
16.599999999999795 7.044991215497689e-07 0.8750936192968621 0.0002558862870935897 0.24955687511918317 0.7504424203816944 0.7504424203816944 
16.609999999999797 6.983600953346131e-07 0.8750948871525033 0.00025461843055727475 0.2495556072644373 0.7504436943754665 0.7504436943754665 
16.6199999999998 6.922745603980921e-07 0.875096148742817 0.00025335683936037314 0.2495543456750064 0.7504449620504323 0.7504449620504323 
16.6299999999998 6.862420507133581e-07 0.8750974040986274 0.0002521014826792181 0.2495530903200672 0.7504462234378813 0.7504462234378813 
16.6399999999998 6.802621043128728e-07 0.8750986532506069 0.00025085232984065346 0.24955184116894685 0.750447478568948 0.750447478568948 
16.649999999999803 6.743342632530601e-07 0.8750998962292789 0.00024960935032130726 0.2495505981911223 0.7504487274746137 0.7504487274746137 
16.659999999999805 6.684580735792656e-07 0.8751011330650174 0.00024837251374687004 0.24954936135621958 0.750449970185706 0.750449970185706 
16.669999999999806 6.626330852910228e-07 0.8751023637880484 0.00024714178989137576 0.24954813063401304 0.7504512067329009 0.7504512067329009 
16.679999999999808 6.568588523076195e-07 0.8751035884284502 0.00024591714867648644 0.24954690599442458 0.7504524371467223 0.7504524371467223 
16.68999999999981 6.51134932433966e-07 0.8751048070161538 0.0002446985601707801 0.24954568740752317 0.7504536614575436 0.7504536614575436 
16.69999999999981 6.454608873267586e-07 0.8751060195809442 0.00024348599458904192 0.24954447484352388 0.750454879695588 0.750454879695588 
16.709999999999813 6.398362824609389e-07 0.8751072261524613 0.00024227942229155904 0.24954326827278725 0.7504560918909294 0.7504560918909294 
16.719999999999814 6.34260687096444e-07 0.8751084267601996 0.00024107881378341846 0.2495420676658187 0.7504572980734933 0.7504572980734933 
16.729999999999816 6.287336742452471e-07 0.8751096214335099 0.0002398841397138084 0.24954087299326771 0.7504584982730571 0.7504584982730571 
16.739999999999817 6.232548206386845e-07 0.8751108102015994 0.0002386953708753227 0.24953968422592715 0.7504596925192513 0.7504596925192513 
16.74999999999982 6.178237066950662e-07 0.8751119930935326 0.00023751247820326887 0.2495385013347326 0.7504608808415598 0.7504608808415598 
16.75999999999982 6.124399164875703e-07 0.8751131701382322 0.0002363354327749792 0.2495373242907617 0.7504620632693209 0.7504620632693209 
16.769999999999822 6.071030377124147e-07 0.8751143413644792 0.00023516420580912511 0.24953615306523336 0.7504632398317279 0.7504632398317279 
16.779999999999824 6.018126616573079e-07 0.8751155068009144 0.0002339987686650348 0.2495349876295072 0.7504644105578302 0.7504644105578302 
16.789999999999825 5.965683831701724e-07 0.8751166664760381 0.0002328390928420142 0.2495338279550828 0.750465575476533 0.750465575476533 
16.799999999999827 5.913698006281423e-07 0.8751178204182117 0.00023168514997867095 0.24953267401359902 0.7504667346165994 0.7504667346165994 
16.809999999999828 5.862165159068288e-07 0.8751189686556579 0.0002305369118522417 0.24953152577683335 0.7504678880066498 0.7504678880066498 
16.81999999999983 5.811081343498551e-07 0.875120111216461 0.00022939435037792265 0.24953038321670123 0.7504690356751634 0.7504690356751634 
16.82999999999983 5.76044264738655e-07 0.8751212481285687 0.000228257437608203 0.24952924630525547 0.7504701776504789 0.7504701776504789 
16.839999999999833 5.710245192625354e-07 0.8751223794197918 0.00022712614573220202 0.24952811501468536 0.7504713139607945 0.7504713139607945 
16.849999999999834 5.660485134889989e-07 0.875123505117805 0.00022600044707500868 0.24952698931731626 0.7504724446341693 0.7504724446341693 
16.859999999999836 5.611158663343242e-07 0.8751246252501478 0.0002248803140970248 0.24952586918560882 0.7504735696985239 0.7504735696985239 
16.869999999999838 5.562262000344042e-07 0.8751257398442249 0.00022376571939331137 0.2495247545921583 0.7504746891816406 0.7504746891816406 
16.87999999999984 5.513791401158365e-07 0.8751268489273072 0.00022265663569293742 0.24952364550969408 0.7504758031111648 0.7504758031111648 
16.88999999999984 5.465743153672655e-07 0.8751279525265321 0.00022155303585833278 0.24952254191107878 0.7504769115146048 0.7504769115146048 
16.899999999999842 5.418113578109754e-07 0.8751290506689046 0.00022045489288464326 0.24952144376930777 0.7504780144193334 0.7504780144193334 
16.909999999999844 5.370899026747288e-07 0.8751301433812969 0.0002193621798990891 0.2495203510575085 0.7504791118525878 0.7504791118525878 
16.919999999999845 5.324095883638514e-07 0.8751312306904506 0.00021827487016032654 0.24951926374893985 0.7504802038414707 0.7504802038414707 
16.929999999999847 5.277700564335597e-07 0.875132312622976 0.00021719293705781232 0.2495181818169915 0.750481290412951 0.750481290412951 
16.93999999999985 5.231709515615292e-07 0.8751333892053534 0.00021611635411117116 0.2495171052351833 0.7504823715938641 0.7504823715938641 
16.94999999999985 5.186119215207014e-07 0.8751344604639335 0.00021504509496956644 0.24951603397716465 0.7504834474109128 0.7504834474109128 
16.95999999999985 5.140926171523277e-07 0.8751355264249382 0.00021397913341107355 0.24951496801671383 0.7504845178906681 0.7504845178906681 
16.969999999999853 5.096126923392488e-07 0.8751365871144609 0.00021291844334205646 0.24951390732773734 0.7504855830595693 0.7504855830595693 
16.979999999999855 5.051718039794044e-07 0.8751376425584676 0.00021186299879654723 0.24951285188426947 0.7504866429439254 0.7504866429439254 
16.989999999999856 5.007696119595761e-07 0.8751386927827969 0.00021081277393562829 0.24951180166047152 0.7504876975699155 0.7504876975699155 
16.999999999999858 4.964057791293571e-07 0.8751397378131616 0.00020976774304681776 0.24951075663063116 0.7504887469635887 0.7504887469635887 
17.00999999999986 4.920799712753497e-07 0.8751407776751478 0.0002087278805434579 0.249509716769162 0.7504897911508657 0.7504897911508657 
17.01999999999986 4.877918570955863e-07 0.8751418123942172 0.00020769316096410595 0.24950868205060273 0.750490830157539 0.750490830157539 
17.029999999999863 4.83541108174174e-07 0.8751428419957061 0.00020666355897192842 0.24950765244961676 0.7504918640092739 0.7504918640092739 
17.039999999999864 4.793273989561592e-07 0.8751438665048278 0.00020563904935409777 0.24950662794099138 0.7504928927316086 0.7504928927316086 
17.049999999999866 4.751504067226123e-07 0.8751448859466713 0.0002046196070211924 0.24950560849963743 0.7504939163499548 0.7504939163499548 
17.059999999999867 4.7100981156592694e-07 0.8751459003462031 0.0002036052070065992 0.24950459410058845 0.750494934889599 0.750494934889599 
17.06999999999987 4.6690529636533714e-07 0.8751469097282676 0.00020259582446591895 0.24950358471900022 0.7504959483757023 0.7504959483757023 
17.07999999999987 4.6283654676264517e-07 0.8751479141175874 0.0002015914346763747 0.24950258033015013 0.750496956833302 0.750496956833302 
17.089999999999872 4.588032511381624e-07 0.8751489135387642 0.00020059201303622272 0.24950158090943667 0.7504979602873111 0.7504979602873111 
17.099999999999874 4.5480510058685835e-07 0.8751499080162792 0.00019959753506416665 0.24950058643237863 0.7504989587625197 0.7504989587625197 
17.109999999999875 4.5084178889471863e-07 0.8751508975744938 0.00019860797639877398 0.24949959687461482 0.7504999522835952 0.7504999522835952 
17.119999999999877 4.469130125153073e-07 0.8751518822376501 0.00019762331279789556 0.24949861221190323 0.7505009408750831 0.7505009408750831 
17.129999999999878 4.430184705465347e-07 0.8751528620298712 0.0001966435201380878 0.24949763242012057 0.7505019245614077 0.7505019245614077 
17.13999999999988 4.3915786470762626e-07 0.8751538369751627 0.00019566857441403774 0.24949665747526173 0.7505029033668724 0.7505029033668724 
17.14999999999988 4.3533089931629295e-07 0.875154807097412 0.0001946984517379906 0.24949568735343913 0.7505038773156605 0.7505038773156605 
17.159999999999883 4.315372812660997e-07 0.87515577242039 0.00019373312833918032 0.24949472203088213 0.7505048464318355 0.7505048464318355 
17.169999999999884 4.277767200040308e-07 0.8751567329677508 0.00019277258056326257 0.24949376148393654 0.7505058107393423 0.7505058107393423 
17.179999999999886 4.2404892750825165e-07 0.8751576887630328 0.00019181678487175074 0.24949280568906404 0.7505067702620073 0.7505067702620073 
17.189999999999888 4.203536182660627e-07 0.8751586398296591 0.00019086571784145432 0.2494918546228416 0.750507725023539 0.750507725023539 
17.19999999999989 4.1669050925204646e-07 0.8751595861909383 0.0001899193561639202 0.2494909082619609 0.7505086750475287 0.7505086750475287 
17.20999999999989 4.130593199064041e-07 0.8751605278700645 0.00018897767664487634 0.24948996658322783 0.7505096203574511 0.7505096203574511 
17.219999999999892 4.0945977211348106e-07 0.875161464890118 0.00018804065620367847 0.2494890295635619 0.7505105609766648 0.7505105609766648 
17.229999999999894 4.058915901804793e-07 0.8751623972740665 0.00018710827187275904 0.24948809717999568 0.750511496928413 0.750511496928413 
17.239999999999895 4.0235450081635523e-07 0.875163325044765 0.0001861805007970792 0.24948716940967425 0.7505124282358238 0.7505124282358238 
17.249999999999897 3.988482331109009e-07 0.8751642482249565 0.00018525732023358285 0.24948624622985474 0.750513354921911 0.750513354921911 
17.2599999999999 3.953725185140081e-07 0.8751651668372725 0.0001843387075506539 0.24948532761790565 0.7505142770095746 0.7505142770095746 
17.2699999999999 3.919270908151118e-07 0.8751660809042336 0.0001834246402275757 0.24948441355130643 0.7505151945216015 0.7505151945216015 
17.2799999999999 3.885116861228141e-07 0.8751669904482503 0.00018251509585399305 0.24948350400764685 0.7505161074806658 0.7505161074806658 
17.289999999999903 3.8512604284468396e-07 0.8751678954916228 0.00018161005212937717 0.2494825989646265 0.7505170159093295 0.7505170159093295 
17.299999999999905 3.8176990166723413e-07 0.8751687960565423 0.00018070948686249266 0.24948169840005424 0.7505179198300429 0.7505179198300429 
17.309999999999906 3.784430055360718e-07 0.8751696921650913 0.0001798133779708674 0.24948080229184783 0.7505188192651454 0.7505188192651454 
17.319999999999908 3.7514509963622194e-07 0.875170583839244 0.00017892170348026494 0.24947991061803307 0.750519714236866 0.750519714236866 
17.32999999999991 3.718759313726225e-07 0.8751714711008667 0.0001780344415241592 0.2494790233567436 0.7505206047673239 0.7505206047673239 
17.33999999999991 3.686352503507888e-07 0.8751723539717189 0.00017715157034321183 0.24947814048622022 0.7505214908785283 0.7505214908785283 
17.349999999999913 3.6542280835764703e-07 0.8751732324734529 0.00017627306828475205 0.24947726198481032 0.7505223725923801 0.7505223725923801 
17.359999999999914 3.622383593425337e-07 0.8751741066276155 0.00017539891380225896 0.2494763878309676 0.7505232499306719 0.7505232499306719 
17.369999999999916 3.5908165939836133e-07 0.8751749764556473 0.00017452908545484633 0.2494755180032512 0.7505241229150882 0.7505241229150882 
17.379999999999917 3.5595246674294785e-07 0.8751758419788842 0.0001736635619067498 0.24947465248032552 0.7505249915672065 0.7505249915672065 
17.38999999999992 3.5285054170050836e-07 0.8751767032185572 0.00017280232192681653 0.24947379124095953 0.7505258559084976 0.7505258559084976 
17.39999999999992 3.497756466833084e-07 0.8751775601957933 0.00017194534438799748 0.24947293426402628 0.7505267159603258 0.7505267159603258 
17.409999999999922 3.4672754617347666e-07 0.8751784129316158 0.0001710926082668417 0.24947208152850245 0.7505275717439501 0.7505275717439501 
17.419999999999924 3.437060067049763e-07 0.8751792614469451 0.00017024409264299352 0.24947123301346777 0.7505284232805243 0.7505284232805243 
17.429999999999925 3.407107968457331e-07 0.8751801057625987 0.0001693997766986917 0.2494703886981046 0.7505292705910973 0.7505292705910973 
17.439999999999927 3.3774168717991915e-07 0.8751809458992925 0.00016855963971827137 0.2494695485616974 0.7505301136966142 0.7505301136966142 
17.44999999999993 3.347984502903911e-07 0.8751817818776404 0.00016772366108766803 0.24946871258363218 0.7505309526179162 0.7505309526179162 
17.45999999999993 3.31880860741281e-07 0.8751826137181553 0.0001668918202939241 0.24946788074339615 0.7505317873757419 0.7505317873757419 
17.46999999999993 3.28988695060739e-07 0.8751834414412494 0.00016606409692469776 0.249467053020577 0.7505326179907267 0.7505326179907267 
17.479999999999933 3.2612173172382596e-07 0.875184265067235 0.0001652404706677742 0.24946622939486268 0.7505334444834044 0.7505334444834044 
17.489999999999934 3.232797511355555e-07 0.8751850846163245 0.00016442092131057896 0.24946540984604065 0.750534266874207 0.750534266874207 
17.499999999999936 3.204625356140833e-07 0.8751859001086315 0.00016360542873969418 0.2494645943539977 0.7505350851834655 0.7505350851834655 
17.509999999999938 3.1766986937404304e-07 0.8751867115641705 0.00016279397294037635 0.2494637828987191 0.7505358994314102 0.7505358994314102 
17.51999999999994 3.1490153851002714e-07 0.875187519002858 0.00016198653399607704 0.2494629754602884 0.7505367096381719 0.7505367096381719 
17.52999999999994 3.1215733098021184e-07 0.8751883224445127 0.00016118309208796564 0.2494621720188869 0.7505375158237808 0.7505375158237808 
17.539999999999942 3.094370365901244e-07 0.8751891219088563 0.00016038362749445435 0.2494613725547931 0.7505383180081691 0.7505383180081691 
17.549999999999944 3.0674044697655184e-07 0.8751899174155137 0.00015958812059072561 0.24946057704838226 0.7505391162111694 0.7505391162111694 
17.559999999999945 3.040673555915897e-07 0.8751907089840131 0.0001587965518482616 0.24945978548012598 0.7505399104525171 0.7505399104525171 
17.569999999999947 3.0141755768683e-07 0.8751914966337871 0.00015800890183437607 0.2494589978305916 0.7505407007518493 0.7505407007518493 
17.57999999999995 2.9879085029768645e-07 0.8751922803841733 0.00015722515121174854 0.249458214080442 0.7505414871287063 0.7505414871287063 
17.58999999999995 2.961870322278565e-07 0.8751930602544139 0.00015644528073796048 0.24945743421043476 0.7505422696025316 0.7505422696025316 
17.59999999999995 2.9360590403391855e-07 0.8751938362636567 0.00015566927126503392 0.24945665820142202 0.7505430481926725 0.7505430481926725 
17.609999999999953 2.9104726801006327e-07 0.8751946084309559 0.0001548971037389721 0.24945588603434987 0.7505438229183806 0.7505438229183806 
17.619999999999955 2.8851092817295784e-07 0.8751953767752717 0.00015412875919930245 0.24945511769025797 0.7505445937988123 0.7505445937988123 
17.629999999999956 2.8599669024674234e-07 0.8751961413154715 0.00015336421877862186 0.24945435315027892 0.7505453608530293 0.7505453608530293 
17.639999999999958 2.835043616481562e-07 0.8751969020703303 0.00015260346370214373 0.24945359239563808 0.7505461240999988 0.7505461240999988 
17.64999999999996 2.810337514717945e-07 0.8751976590585304 0.00015184647528724754 0.24945283540765284 0.7505468835585941 0.7505468835585941 
17.65999999999996 2.78584670475493e-07 0.8751984122986627 0.00015109323494303062 0.24945208216773246 0.7505476392475956 0.7505476392475956 
17.669999999999963 2.761569310658397e-07 0.875199161809227 0.00015034372416986166 0.24945133265737734 0.7505483911856901 0.7505483911856901 
17.679999999999964 2.7375034728381317e-07 0.8751999076086318 0.00014959792455893685 0.24945058685817875 0.7505491393914725 0.7505491393914725 
17.689999999999966 2.713647347905455e-07 0.8752006497151955 0.00014885581779183784 0.2494498447518184 0.7505498838834453 0.7505498838834453 
17.699999999999967 2.689999108532098e-07 0.8752013881471467 0.00014811738564009193 0.24944910632006784 0.7505506246800199 0.7505506246800199 
17.70999999999997 2.6665569433103e-07 0.8752021229226241 0.00014738260996473423 0.24944837154478822 0.7505513617995161 0.7505513617995161 
17.71999999999997 2.643319056614126e-07 0.8752028540596777 0.0001466514727158722 0.2494476404079297 0.7505520952601633 0.7505520952601633 
17.729999999999972 2.6202836684619986e-07 0.8752035815762689 0.00014592395593225195 0.24944691289153104 0.7505528250801008 0.7505528250801008 
17.739999999999974 2.5974490143804157e-07 0.8752043054902705 0.00014520004174082684 0.24944618897771936 0.7505535512773778 0.7505535512773778 
17.749999999999975 2.574813345268865e-07 0.8752050258194677 0.00014447971235632812 0.24944546864870945 0.7505542738699547 0.7505542738699547 
17.759999999999977 2.5523749272659075e-07 0.8752057425815585 0.0001437629500808375 0.24944475188680343 0.7505549928757025 0.7505549928757025 
17.76999999999998 2.530132041616434e-07 0.8752064557941537 0.000143049737303362 0.2494440386743904 0.750555708312404 0.750555708312404 
17.77999999999998 2.508082984540073e-07 0.8752071654747778 0.0001423400564994105 0.2494433289939459 0.7505564201977543 0.7505564201977543 
17.78999999999998 2.486226067100743e-07 0.8752078716408693 0.00014163389023057275 0.24944262282803162 0.7505571285493603 0.7505571285493603 
17.799999999999983 2.4645596150773485e-07 0.875208574309781 0.0001409312211441 0.24944192015929487 0.7505578333847422 0.7505578333847422 
17.809999999999985 2.4430819688355925e-07 0.8752092734987802 0.00014023203197248787 0.24944122097046822 0.7505585347213335 0.7505585347213335 
17.819999999999986 2.4217914832009126e-07 0.8752099692250495 0.00013953630553306125 0.24944052524436905 0.7505592325764813 0.7505592325764813 
17.829999999999988 2.40068652733252e-07 0.875210661505687 0.00013884402472756098 0.24943983296389916 0.7505599269674467 0.7505599269674467 
17.83999999999999 2.379765484598537e-07 0.8752113503577073 0.00013815517254173269 0.24943914411204435 0.7505606179114057 0.7505606179114057 
17.84999999999999 2.359026752452221e-07 0.8752120357980407 0.00013746973204491758 0.24943845867187409 0.7505613054254492 0.7505613054254492 
17.859999999999992 2.3384687423092673e-07 0.8752127178435349 0.00013678768638964524 0.2494377766265409 0.7505619895265834 0.7505619895265834 
17.869999999999994 2.3180898794261793e-07 0.8752133965109545 0.0001361090188112281 0.24943709795928015 0.7505626702317304 0.7505626702317304 
17.879999999999995 2.2978886027796984e-07 0.8752140718169817 0.0001354337126273584 0.24943642265340965 0.7505633475577286 0.7505633475577286 
17.889999999999997 2.2778633649472855e-07 0.8752147437782168 0.0001347617512377064 0.2494357506923291 0.750564021521333 0.750564021521333 
17.9 2.2580126319886407e-07 0.8752154124111786 0.0001340931181235212 0.24943508205951978 0.7505646921392156 0.7505646921392156 
17.91 2.238334883328256e-07 0.8752160777323047 0.00013342779684723295 0.24943441673854422 0.7505653594279661 0.7505653594279661 
17.92 2.2188286116389924e-07 0.8752167397579516 0.00013276577105205727 0.24943375471304569 0.7505660234040918 0.7505660234040918 
17.930000000000003 2.1994923227266676e-07 0.8752173985043958 0.00013210702446160146 0.24943309596674781 0.7505666840840186 0.7505666840840186 
17.940000000000005 2.180324535415653e-07 0.8752180539878337 0.00013145154087947268 0.24943244048345425 0.7505673414840908 0.7505673414840908 
17.950000000000006 2.1613237814354626e-07 0.875218706224382 0.00013079930418888786 0.2494317882470483 0.7505679956205722 0.7505679956205722 
17.960000000000008 2.1424886053083343e-07 0.8752193552300783 0.00013015029835228563 0.24943113924149246 0.7505686465096456 0.7505686465096456 
17.97000000000001 2.1238175642377844e-07 0.8752200010208812 0.0001295045074109401 0.24943049345082807 0.7505692941674141 0.7505692941674141 
17.98000000000001 2.1053092279981385e-07 0.8752206436126709 0.00012886191548457646 0.24942985085917488 0.750569938609901 0.750569938609901 
17.990000000000013 2.0869621788250226e-07 0.8752212830212498 0.0001282225067709884 0.24942921145073074 0.75057057985305 0.75057057985305 
